district,name,total_population,white_vap_pct,black_vap_pct,hispanic_vap_pct
1,State House District 1,0,0,0,0
2,State House District 2,0,0,0,0
3,State House District 3,0,0,0,0
4,State House District 4,0,0,0,0
5,State House District 5,0,0,0,0
6,State House District 6,0,0,0,0
7,State House District 7,0,0,0,0
8,State House District 8,0,0,0,0
9,State House District 9,0,0,0,0
10,State House District 10,0,0,0,0
11,State House District 11,0,0,0,0
12,State House District 12,0,0,0,0
13,State House District 13,0,0,0,0
14,State House District 14,0,0,0,0
15,State House District 15,0,0,0,0
16,State House District 16,0,0,0,0
17,State House District 17,0,0,0,0
18,State House District 18,0,0,0,0
19,State House District 19,0,0,0,0
20,State House District 20,0,0,0,0
21,State House District 21,0,0,0,0
22,State House District 22,0,0,0,0
23,State House District 23,0,0,0,0
24,State House District 24,0,0,0,0
25,State House District 25,0,0,0,0
26,State House District 26,0,0,0,0
27,State House District 27,0,0,0,0
28,State House District 28,0,0,0,0
29,State House District 29,0,0,0,0
30,State House District 30,0,0,0,0
31,State House District 31,0,0,0,0
32,State House District 32,0,0,0,0
33,State House District 33,0,0,0,0
34,State House District 34,0,0,0,0
35,State House District 35,0,0,0,0
